131180,40857,162934,54561,210833,133346,91218,58885,39317,62311
129684,36135,164854,59474,216127,140322,105498,55061,38650,64587
130879,33752,147045,56345,199337,125930,84084,53134,32788,53129
122670,39167,146841,57986,203321,120870,96358,60485,42284,56929
122558,39099,156695,49033,195189,124373,95474,62248,38958,45576
141657,41531,154968,62220,219249,124350,96493,59571,28845,59590
148275,40005,157860,61883,223167,137754,91603,51795,36401,61304
132694,40747,136749,62354,203802,126156,103180,66006,28723,56743
146451,44144,173342,53449,222524,136098,88061,54001,36850,54323
147624,36097,146129,49803,199354,138396,93653,58341,31927,54853
135490,36209,153203,52220,202767,129314,85868,46582,42255,53880
121077,41850,152870,63209,202040,116888,102553,60602,41700,54040
126807,39242,153798,55552,208999,119974,82826,53945,45860,58439
129986,36608,144426,55700,202722,130130,95493,63822,45961,48903
128977,35312,152057,59716,215385,132418,104516,63623,44769,62336
135230,44115,146849,58257,207447,146087,112088,70402,32481,60479
135196,35755,156859,67989,234166,136105,103915,56942,42068,54861
124512,31806,156440,49044,203012,120084,80891,57562,37887,47337
138355,36318,153503,56843,201368,124908,102697,62768,42555,52827
129848,37757,160900,77135,232520,125052,91535,54607,39383,55439
127960,45867,157408,56306,216833,136717,94980,54595,38648,61402
132154,29914,146513,71657,209397,137365,100183,61971,37285,55634
147326,36254,165719,56345,209516,154395,106415,61127,45463,60639
144525,40738,150266,42597,210385,148383,107430,59163,33054,62147
137047,28314,151448,56190,216922,126217,98060,59410,58805,56252
138580,36363,154720,71899,218463,137971,101765,65138,38834,46725
144610,37267,160991,58525,213426,130791,92982,57335,35637,60403
149155,31781,159823,56236,214677,152017,111328,58801,37322,60968
151512,29630,147664,62344,212160,149490,94082,70605,45220,74931
151995,36283,153597,62429,199735,153394,115353,66408,39564,59374
144412,43046,158541,53953,207504,136285,94705,59366,41552,77550
112544,39168,158069,66521,214810,112240,66286,53157,48488,61121
130730,39730,151663,59032,208493,132825,86966,59685,39612,56301
135874,41049,151089,48095,198632,132818,93862,56458,45427,60931
150681,36972,145689,71107,217167,152745,109685,55857,38666,56882
130603,39487,150103,54704,199468,138064,94071,53343,40081,56021
126824,36092,149073,62480,220674,120739,76601,58402,30693,55987
147979,35670,157044,53460,217498,139837,93335,62938,42365,56561
136961,38871,162552,60789,228670,124923,86174,57359,34302,67971
141052,38801,156462,42886,205741,137475,102117,57715,38105,57999
131888,36901,153061,57079,200791,121758,93270,62742,40583,49066
155616,36171,150569,48547,198049,149470,102136,44135,38942,64081
149066,35982,144664,44354,192718,163373,98619,55302,27326,52497
139452,37836,161968,57043,218581,149807,97783,58106,36924,62300
126471,42268,159375,63934,219383,133672,99970,54051,35544,44990
148764,37492,158492,57522,206653,129129,107818,70908,34311,65730
142218,38429,148911,54230,201459,149508,97826,69050,34683,61027
130886,45262,168317,75792,245697,126805,96571,60234,33031,61858
135495,30641,149786,60049,206458,134631,89911,59703,47952,50154
143778,34033,150097,59011,218630,134165,102164,59844,44480,55593
158241,30759,145502,56128,204798,157500,100084,62360,31935,56878
133667,30632,145455,75006,205910,138591,105003,71270,40564,64256
153058,36388,155925,63084,225434,145390,111237,59610,43539,58792
134926,30091,134982,49036,191240,128586,81981,58689,42049,58200
133240,46685,158508,53496,219863,129509,106302,64201,42280,59816
131586,43359,153850,57974,216912,135586,98365,63655,43439,51229
134920,43665,165827,66284,221277,140242,102476,57056,38583,62587
136201,36487,152530,54878,211800,145879,105680,61389,33925,58607
141843,42144,169517,49449,213155,148195,97084,69876,39801,54837
136612,37101,149749,54775,204321,138352,103027,58715,38991,66346
125863,35291,162253,54875,219350,123342,92986,53116,50175,48940
138970,47661,150805,58038,216180,145850,93923,59324,40384,58747
130818,32783,144165,59492,205283,140019,92066,57582,43319,59563
146654,40377,142663,61786,203977,147819,96962,67460,41177,58109
129061,38302,150940,67530,220386,123611,83451,50665,43266,62269
146418,34703,143724,56150,207498,136737,102591,63168,36083,69734
147476,34800,153723,52685,211386,134811,98913,63621,40710,58246
137963,41973,163458,59947,226598,145187,93172,57341,35866,61744
149784,38733,161364,60832,215241,138558,111032,71848,43083,58537
130205,38772,155976,51934,222760,120906,90606,57412,40793,48805
128372,39973,155463,69910,223134,119833,89248,60322,39645,65664
125438,30856,142491,52931,209631,125036,95992,63588,38557,49166
144537,39607,153804,56734,203801,146672,96197,50216,51387,62938
141664,35164,143454,71690,193757,142213,91714,65265,37539,69339
133522,39406,149097,57478,215019,130961,88516,58985,31540,54830
129820,36904,155851,55291,216222,143679,100445,56824,39530,54524
123595,34300,156874,52688,214887,131444,97187,61150,37930,56670
128358,43103,149000,59895,206956,130899,86876,52513,39488,52659
135148,32457,159315,53890,209512,131667,99997,51663,43468,53505
135787,33531,141711,55499,201473,128605,96245,47647,39962,63150
137955,32082,128179,53207,187469,130895,87935,54388,32305,50741
130127,40941,146183,49134,197147,134485,91802,64098,42997,56743
154547,37619,164253,52289,223816,137857,92576,59948,47765,45600
143884,38073,161954,62824,220829,155679,114050,53367,41488,79658
152978,40379,157660,58734,221048,136215,95769,45901,46169,67136
153311,38228,147999,58963,211657,154012,101740,47395,35327,48758
140581,36244,145895,54677,198617,137254,110287,63287,37382,59221
132453,34534,156203,59271,222021,124413,82834,57054,31615,46535
133376,43576,160373,49732,215287,132813,95423,57338,38458,58224
137229,31550,154179,53971,215001,141156,90768,58029,46537,60572
135667,37114,149441,58707,220622,130558,93484,57081,43742,55388
134194,42148,158611,46993,206756,136355,108450,56089,44719,63191
136447,34840,142793,46609,187093,133496,99851,52148,40115,55404
122042,43124,163929,51273,219038,122142,99362,56113,37374,64834
136493,37278,144727,57926,190741,137526,80366,59205,32812,58577
121652,41728,150127,49684,214273,130898,90286,51421,46945,55718
134881,39268,159040,52893,199310,126876,94731,74034,40416,54417
120253,37213,141647,61082,211561,127363,90558,62097,36122,54700
127291,39347,153764,49409,210272,128354,101127,57438,35417,50801
128785,43099,153307,65856,215904,139076,93214,63243,38125,61138
146653,51828,158951,67670,221017,139367,90519,57826,40215,49775
134198,33886,160294,65924,224109,133422,94406,60483,45469,53309
134144,34172,151338,57303,206960,129047,96853,54076,50880,62054
142556,38908,139830,63716,208911,138861,95651,61288,39229,52862
120646,46366,166018,67217,225792,127505,85576,48840,41716,52448
132158,43030,160912,51420,212880,121962,87920,56230,42066,61697
121327,38829,155278,59141,205443,123909,99004,52709,37641,58950
144985,33723,156380,56986,215931,137542,89843,51254,41794,61434
139641,38573,136571,52600,193666,139663,99996,51906,38865,65055
128016,37410,156984,70692,228705,132970,102800,64193,32955,59793
123390,43327,148014,69873,218046,123861,78031,61969,39963,55397
125127,40515,147716,60505,200981,140370,98386,43539,37041,59999
130952,41458,149041,60843,217781,131838,91834,58392,36576,58822
145195,37322,139006,57127,206122,150373,103921,74067,34925,64680
128985,44520,161335,54920,223571,137520,103574,65550,41470,58425
134013,34882,138522,48621,200993,140438,95693,66082,31111,63802
152000,20683,145284,64968,217027,148719,97240,55992,36796,53355
121247,44639,155807,63053,222084,126124,96752,48071,36093,59974
113953,37401,152657,68561,224775,113506,97328,57919,40930,56454
137331,35843,150290,63809,205590,127300,86961,50128,34610,59439
137177,35086,157804,66223,224234,136897,100332,62914,45223,53642
129314,33184,146738,59659,214681,133186,100578,54489,39215,59321
138461,36557,166235,54656,221404,139018,97394,49956,42695,60160
123891,41743,145336,66120,200326,124852,93873,42184,30608,56312
132567,38401,139835,59353,207236,140436,95063,62040,37911,63348
142591,35398,152850,49946,208209,131222,99102,54154,41950,66887
152239,46513,163733,60666,223506,142077,105258,58839,35377,58997
120874,37070,141457,68806,210269,123441,101549,54755,38200,60487
141195,39928,153475,61995,210783,141837,93591,59837,34117,48699
116430,36078,156281,68183,226724,115734,96656,42944,28325,56464
144267,41712,143627,63793,209140,135923,109649,57382,33062,60602
127378,39336,157970,56038,222988,133874,102202,57353,35084,47125
110564,38069,145718,51800,208161,114978,86295,46286,32909,56795
138400,38797,150610,53901,213362,135809,105082,63030,38279,55934
119207,43169,146634,52426,198063,127832,99403,70039,41351,54204
130900,40248,149264,60835,216732,126555,83799,54579,32771,55108
141130,32146,136641,51674,196445,149787,115166,56885,38293,55092
140935,38006,163628,57246,225269,145079,93604,55882,37015,53159
145461,43784,165569,51966,211451,136990,96765,58835,38305,58568
147292,43022,148103,61987,205353,149821,96494,50314,49351,61710
153801,37443,148029,50459,200057,157552,111570,61138,42967,72864
123107,33023,174284,57121,231759,123957,95685,63156,41481,57572
145732,41195,156477,57639,217625,152442,106168,55799,36122,75198
154452,35435,146310,54565,197307,164908,110712,55146,38392,61457
131797,41744,145230,50884,200988,145662,113187,58673,43873,61519
126246,43100,158004,51087,205805,133769,113824,50037,54079,58601
139210,33327,155514,66735,213514,137674,100021,64499,44698,59818
115601,34955,140476,58517,189713,117812,85513,56998,40956,50240
125732,40177,173631,52609,221310,128588,93499,50456,38979,66735
131713,47403,175571,62233,231767,130092,99836,55672,37554,58750
136437,38178,167001,59277,224009,131367,89168,48838,35234,50240
129600,41785,166610,51176,217162,128988,94958,56369,36809,57511
140223,23729,149676,67225,214091,140001,104852,58158,46824,66558
148497,30942,130583,54184,199593,133629,100248,59971,30144,59788
143532,40612,160225,54511,217286,144018,90973,57125,40728,59365
153479,42311,147420,51748,205780,150575,99195,62460,40726,66323
142263,42372,159103,50930,208345,137090,81622,50919,34183,54111
126760,44386,155931,58976,222126,121613,91920,49562,39549,62384
136037,33100,149063,57816,212686,135326,96243,58446,50405,68618
126037,39803,152144,49772,206188,129654,105837,59821,44149,55017
145575,30057,141829,58061,212157,141355,91936,51898,41406,58002
144365,42466,159500,56077,214573,139764,94241,63749,48370,58479
139213,40455,155872,52295,212802,135847,89937,68259,44301,57779
144772,35732,161089,49457,218108,136933,88284,54858,40327,49768
112210,28420,128598,54394,198653,113148,83298,51545,41487,57994
142848,39677,157979,69998,226748,145391,101288,64361,46465,58144
128659,48141,160627,72073,226054,128376,102706,54165,31729,58651
141872,45525,183876,55813,244550,139805,98748,51010,41176,55963
120722,30720,146618,49660,191454,119122,85889,49832,35138,49083
150918,28627,135566,47988,191352,153540,102589,64087,33093,58569
141612,39509,163133,63253,225630,122124,86602,59209,34362,57055
158918,39900,147639,52958,188462,156502,111498,69057,39401,68577
138995,46819,173511,59049,232539,136570,112375,50171,37126,68967
142887,38891,171906,69588,239018,138454,93091,68117,34525,60358
113351,34530,147669,48310,188774,115873,74464,47404,39814,62505
138399,30706,135499,58053,193975,145253,104704,49331,29654,63500
147396,28404,148157,62009,199629,148177,99851,60643,39145,67406
119349,40085,136599,51239,187622,118417,101758,62843,27859,56028
127397,34840,139763,51295,204984,128703,93134,52602,33321,58217
127022,40820,151287,55637,208265,127567,90450,57112,35380,54590
116096,28444,150852,51677,203163,112366,91451,57979,37213,62552
141814,41134,150391,50455,210210,132265,100218,53856,28319,62988
143818,43190,148647,45656,201546,141071,105895,56124,32569,43161
143078,42257,166111,40822,218825,144801,113578,62009,33173,54242
140237,42688,160060,48110,207666,131720,96240,62975,33361,50312
139715,39315,151454,68624,232416,141331,97667,58789,45975,57178
113886,38512,155271,51331,208462,114280,83518,59280,34190,63787
152198,37916,161712,56795,214395,151664,108915,59667,29599,64452
137224,38640,145606,59534,200212,132474,106686,56571,35122,55827
149816,33881,138206,62949,205072,160450,119908,57198,41610,67192
140590,36887,153740,60291,210469,152472,108341,57823,37848,63866
137782,40148,158844,57105,204364,132710,94913,67756,40557,58880
143979,32970,156054,58943,209531,128414,91937,60714,45142,55910
146615,29846,144665,69971,207869,149631,111462,64536,37673,57387
155239,47656,176529,58728,233727,136197,101914,62162,40529,60441
128153,42198,151454,53600,199152,131074,99876,56033,38466,61850
129457,35845,143311,58868,204740,126490,77637,55427,40985,61476
130561,39297,154851,62783,212702,139148,101270,58427,34109,67737
138732,37354,144075,54746,205756,133225,87741,71252,35805,54666
136180,42494,159256,64745,213407,133568,87232,62751,34798,60641
129439,32419,146367,51619,201790,129850,94968,57092,35724,51673
133711,40003,162485,60359,225016,138583,88275,55224,41586,62860
120914,39636,149404,58979,209428,128904,92491,51246,37004,52545
126485,33270,142112,48957,186616,127150,95504,48317,35542,59671
140202,36030,142529,55238,201675,142282,100176,56042,42954,63923
132106,42497,150245,64237,214378,129234,107075,54944,35814,55897
141420,31056,170319,57205,221470,147694,111278,55579,43456,57449
131036,42782,162347,60405,219643,132774,91990,49746,36307,49132
141957,36419,155746,64331,221961,142372,85918,54893,33673,49195
139110,38144,158349,58616,222778,144700,91033,62461,36460,61486
136488,30393,161054,58347,214425,149546,110484,72813,34080,66940
128420,29157,139692,54843,203175,122828,81230,51660,44766,51823
137373,39346,164032,64650,221092,132595,93228,66839,36641,71270
116174,31368,145249,50252,190756,111818,87670,52705,32519,47918
137607,26828,140304,53444,193761,142354,120141,58663,36254,71261
123241,36005,145222,61259,202541,124665,91225,56848,40321,52503
136832,45621,161677,61299,226909,135253,88821,56115,37917,59546
135374,34433,155030,65696,218002,129170,99098,60542,48672,57667
137460,45243,165052,63061,232029,135241,91047,56971,43928,63400
140641,38311,153626,63044,213542,142058,93315,57587,38977,55184
132298,43673,157066,49723,203359,127857,95832,54746,40584,53776
143755,30390,153209,51924,201283,125296,82688,50982,35608,64635
140280,36782,152885,60654,206089,130997,99584,66827,39802,60006
143323,33549,140929,58493,197424,145511,92448,55693,44626,55861
149893,42994,157630,65641,224035,156447,93074,50668,37574,60664
136987,41100,168417,53767,230336,138620,96816,59980,33288,50284
140276,37284,159455,64683,226762,128146,94586,51744,39415,54911
140918,38268,145913,57314,206269,152207,93372,49114,37095,55472
134017,46152,154617,48065,204816,138286,97182,61814,32843,56375
122740,33470,156298,63516,219750,135473,105544,61854,44020,56345
127843,36925,151065,53413,206898,146271,112111,62629,38736,54879
130972,44247,163711,66182,218336,129980,101970,58136,35518,54447
144043,39089,148808,64275,207113,147352,94973,49030,30533,52391
139026,33279,150861,56988,209053,140022,102854,63054,42295,59620
128071,37616,129938,59227,196497,137851,101617,53681,27889,65909
132612,42789,159971,55060,216811,135543,99824,61292,40252,62163
125396,38614,150220,60489,212285,130259,83191,48324,40862,47378
118986,36132,150199,61209,205207,121248,88258,59801,36842,49751
141211,42263,138035,49785,187068,151405,96483,61293,30162,59854
151771,41299,158166,53026,217075,155098,110004,49089,30648,67224
156812,31750,147336,58233,201737,152061,107369,56583,38402,72837
133062,38539,144091,49046,202955,135916,98122,58265,36965,66007
131623,38291,162353,62039,209642,132247,85310,57404,25383,53244
127338,38617,154925,60355,210256,129432,103124,57111,33828,59688
125919,30788,148216,57431,215198,135476,104086,56524,41128,63912
145020,44743,152371,72268,232009,151645,102707,58310,41192,57577
138967,36007,155518,51096,212846,138434,96373,57162,40178,53757
134446,52152,161356,59456,214584,143365,94822,57314,42317,62704
136711,37846,154225,57328,218706,132828,92988,54979,39653,54531
128120,39198,154029,64592,224962,130082,105411,53145,37800,62097
132505,40028,143581,59108,201122,128546,99603,49858,31468,57810
133021,45694,160316,57284,218233,129623,90519,59020,42733,53037
123103,33148,140873,64714,206555,126974,87022,71021,37041,53422
144865,36600,153017,60160,199883,145029,111280,59580,43600,63414
139894,42138,169763,55707,213006,141963,103687,57604,39566,59198
123245,46065,158738,60187,214656,127615,90671,66086,47705,57871
156793,30918,152960,52086,217465,133792,96060,64402,40196,46679
144454,25144,132208,57969,190255,140897,100819,57505,32124,56875
127982,43119,166445,63739,220706,139834,104853,62177,46579,61957
139736,36834,149270,59798,217150,135746,91938,49562,30626,55045
155381,39519,150379,50999,212695,156628,114243,68155,38341,57704
121115,41688,151977,67092,214218,124480,89017,57923,32962,51139
142969,30312,139821,55187,196455,134065,107658,56987,33399,55049
128481,28221,137766,62272,200144,133103,101556,49790,38854,63977
129305,39565,150430,51383,202799,134127,90558,45409,35833,62544
146211,34485,149370,61968,223627,133001,86045,61678,42528,44970
128875,34611,157355,63555,215910,137605,93682,48433,34252,39212
126401,39081,145738,50533,197816,119322,81138,48607,47213,62899
126666,40864,149343,59830,211548,128462,90622,70382,37613,60064
137392,42123,151314,56392,197940,140657,86885,61243,42743,47473
138595,37162,161660,45029,217265,138734,86857,57643,40308,59616
135483,34621,151038,61307,212351,128483,101004,52764,44311,55022
131822,39352,155353,59167,196802,128517,83123,58488,38543,60155
139180,40665,169065,58132,229688,138613,86877,53486,34946,59008
128142,38483,144241,63708,210817,141149,112716,62537,41402,52632
148550,42954,153815,50025,209469,135159,100171,62368,35911,54449
126991,33363,142243,57074,206505,132635,94999,60831,41004,49724
145707,29026,146075,55252,195311,134287,102222,69570,33636,65666
128975,37023,137291,57943,207714,126207,85604,48290,41817,57079
149215,39415,155122,57198,195677,151853,106596,56411,37852,52420
116345,37075,141776,58857,201377,122573,90543,40686,41033,36089
135635,38808,152886,58118,205910,135302,90942,51213,33167,58274
128138,28875,146350,58830,207242,130903,96827,65106,38793,58685
128637,42225,158976,58572,221485,129839,102035,66878,45119,58327
150064,41612,160227,60083,223512,147390,102641,75397,32338,55186
131132,28194,139384,54929,185439,143736,95073,47025,36725,68918
136451,39043,137547,53486,204741,142073,94061,61263,35732,56290
141450,40888,154931,59295,209224,144310,88852,66583,37222,53556
112038,38058,151909,48256,217236,108023,89098,46390,40891,55848
140142,36870,134609,58369,194573,136766,107524,59326,31511,55343
139091,34076,157900,56239,214633,137099,97382,53836,37130,65102
126364,26797,141912,55319,204868,126534,87376,51319,41514,53380
130212,27518,158112,63519,211360,139776,89265,53798,36033,57894
145661,38301,153130,50015,198640,141575,105851,78295,38198,63494
142801,38385,159310,60742,226609,149544,108551,58553,43934,65600
142765,33053,158605,47917,205911,131828,101153,52611,48027,54789
115909,35859,155047,62369,217024,121102,90240,54914,41287,49014
142089,40222,167682,53590,226559,136931,99775,61746,34585,61900
125503,34902,134702,59585,194008,133849,95072,70321,35527,67288
154180,42586,155564,59800,221117,149700,101571,49169,35341,71400
142558,29898,142884,56562,198638,145185,96156,68854,34761,49222
136880,26584,128383,51920,188906,143989,99362,50023,33759,51201
124131,41943,154478,66160,226256,131572,93611,52623,44427,59540
119772,38574,156110,43843,199034,130551,95092,58820,43098,53741
131195,44302,158481,70595,222204,145428,103719,57859,24465,53653
144421,44995,164202,55591,226559,145788,98602,59392,36156,61085
133083,29681,144471,60245,201761,134671,91118,58867,43091,59861
148878,37465,179232,50379,236295,139311,92360,61675,43921,55865
124817,37278,158851,51598,207811,129303,95756,56168,34806,64219
136499,38369,167194,57038,243456,136791,110502,65828,34757,52319
141077,39704,163324,62856,220805,142694,96280,59891,39559,55521
146515,43062,161940,53188,217321,147208,112491,57567,42645,67940
127914,40638,153590,49832,215121,124498,93054,62485,32775,54840
136295,35726,154023,49318,201903,146186,87451,45874,45840,52579
125820,43799,163846,57876,222450,128973,91239,49537,35315,60337
140638,31498,145557,53831,189016,143512,107856,51117,43204,60206
144955,37267,152939,63744,233319,151588,117735,66119,32615,53464
137401,38853,134633,63254,203504,136709,88027,54394,29888,57033
130963,45654,157456,55313,220326,127296,97357,60809,40081,57078
120439,47021,167428,52365,224530,120973,97017,50300,47411,62291
136255,38837,153368,67379,217429,132216,100548,47365,42517,47344
156897,45712,161982,52462,218312,148450,119751,59174,29702,64659
135529,30254,144800,52669,202884,146734,99144,59943,40074,51525
138715,45157,151862,68430,225406,132514,99914,55518,27731,53823
126107,35226,159012,62732,215596,132536,104138,55761,40165,58465
125894,33650,157159,65071,223199,114594,90263,63615,39468,56287
142090,37658,164835,60582,226299,149492,113743,58499,38966,59555
150249,43669,156424,62010,213871,140357,100977,54408,35293,68642
133270,36336,137952,55322,196522,134180,90495,47650,33103,58651
147954,32376,147887,48009,211164,144713,101811,70437,36143,63560
142151,38542,148971,67243,211143,135159,92636,43549,41563,59769
134643,39785,137671,60127,217511,137128,97769,50578,40214,73476
129872,42427,161255,57411,211506,137370,101566,64995,41594,63569
130956,38889,152862,55631,210841,143916,104022,57394,35840,61442
141877,40839,171167,49247,208748,139851,97582,60739,41568,62535
146961,30808,160228,58173,218742,153597,93597,59954,46870,59922
128703,46022,161492,69300,219365,132126,96644,54501,29681,65130
132034,41975,152035,60275,209713,122072,97670,53864,39533,52655
147808,34461,160236,62504,219987,136426,109255,59262,41074,61435
131785,41475,150132,54787,209398,140571,102604,61542,41717,72411
133514,36216,144857,57037,214802,131590,92474,52765,38380,59230
151382,37596,150223,65432,225057,147648,107074,51238,43630,68680
142407,40873,162889,56197,202149,140349,86304,64180,33944,54276
123822,28677,136608,44089,183718,119812,85667,65376,32083,50145
118837,43984,161986,64792,217528,144892,87929,56355,32474,51283
144604,40686,162856,48969,208082,147215,105876,76652,39536,54720
107856,40028,171126,59844,219648,113399,101530,58215,40684,51605
140790,38558,150576,58752,213645,140537,90115,55636,35718,61315
129068,46802,155720,59802,208968,128343,95838,64176,33707,69914
136781,47577,165867,47791,208496,133310,96788,54284,31771,60625
118954,39654,159370,55329,221632,111744,84643,42035,42555,48001
126818,42624,157913,62135,231874,123447,90124,42151,39058,67812
125555,39063,138382,62466,199940,133449,93624,53801,37520,56437
135000,44520,154743,50458,210038,135475,98404,65531,38842,60782
132874,39608,168120,59725,216024,124827,95350,57000,34944,40686
124366,34932,139471,54464,196080,118888,83496,54258,35486,54525
136648,43410,163283,43554,211981,144178,99501,72456,45203,58329
133071,31473,151335,49877,213270,125881,97500,61895,31539,54957
141373,42001,162746,55421,216405,135402,87473,60848,30269,52338
145085,37748,162224,50130,214293,141852,97451,57935,36702,55327
139087,39466,158299,58826,217144,139186,104091,54934,41370,56087
143443,35371,153721,57787,217413,133941,88245,51553,37665,70493
136423,38741,157520,64787,227268,136798,107385,60035,38574,50081
132305,35819,149652,64159,219974,129862,105179,57780,43797,53122
140323,34714,157686,54645,211557,133943,101108,49380,38069,46460
148249,42161,158575,55569,210489,149578,104535,56672,35726,60962
135711,40303,147570,56586,213265,137734,72550,64884,48430,55805
139639,37999,160319,70311,227948,138819,95814,60474,48579,66374
132578,38974,145622,62668,203869,135541,108822,60593,35397,56061
130301,32596,138902,61776,199407,139238,98232,59406,44189,54273
136904,45239,155137,60482,222583,125948,89063,57138,42408,65170
124078,36175,150545,53625,218157,124622,90895,53379,38542,53297
122182,32244,142042,55060,201309,133135,91496,61752,29558,62401
132970,32126,155782,54155,240486,125427,95677,56059,40466,47832
129088,36247,149522,54312,201933,128858,91294,55816,35381,49562
126057,41740,159203,57096,209081,111466,80342,52812,29928,45797
129883,41971,170588,65444,238805,128596,104654,60244,31630,62729
123557,38274,166313,58098,222143,125752,91217,59510,43484,51845
137814,37399,145283,60498,205573,136463,85591,59201,39610,62121
126408,35824,151728,60284,209447,119871,81673,57404,44006,53230
138361,37783,148893,56990,214042,135701,95776,67759,33045,55935
142530,37161,155653,66993,208310,150983,110412,66221,44749,67688
118835,41517,164563,56336,208923,131976,100657,63626,41966,54137
128918,37113,151080,48091,204687,129752,105335,70278,46461,64599
142635,33994,153719,58918,215571,133615,93677,52312,38739,59230
132817,39073,144721,57039,200400,141639,100559,57790,31778,62155
135336,34275,157029,56159,222783,138384,115090,64658,44718,65454
153614,38467,158861,56163,224472,138438,86968,59311,36455,57657
134422,33366,155328,60862,219011,142924,100315,53774,51992,56859
154763,43766,167621,50691,214987,143400,91512,58982,34199,65228
138826,37963,170388,50855,242768,136691,96238,49772,47765,50539
137957,36209,158795,50978,202595,137788,111791,56156,30200,61976
131479,36878,144909,53071,196470,130090,82224,61108,40696,47596
142289,39924,158009,54346,202094,139821,81707,55546,44604,50162
135438,37869,149956,59879,209602,124304,95683,54736,28325,56224
128964,35218,142812,57772,203999,129176,102508,54674,40915,53416
151901,43951,179159,48617,220239,143106,95002,58838,43465,57450
128678,34957,156976,57355,206920,140728,100918,61998,42205,59695
144254,36691,169007,52653,222518,143949,103482,58446,47595,57434
146519,41010,169286,71447,237684,138299,88266,58989,33907,54850
169577,39719,164202,51031,218107,161229,116699,60351,34178,65407
136475,42209,146659,62684,218988,151344,108487,67531,43528,66535
138184,40881,144843,65570,210934,140462,101002,62551,38022,60065
135524,31385,130011,50587,189298,129074,90355,55467,32598,46628
138736,41871,148327,61337,223069,156306,106197,55814,38233,57892
120518,43555,154243,58287,203543,131196,101531,55439,38499,50161
118087,39424,144118,46182,202104,117796,80400,53057,37735,51629
131785,44596,154367,54445,209210,137562,93124,58772,31355,51041
120303,41945,156199,54450,207684,122135,94192,67901,43337,43360
132869,47483,165156,58031,213094,135680,111006,49271,38846,70774
141018,40000,151499,63254,213044,135667,90146,66251,44065,46230
124697,55976,165265,51721,217720,124818,98919,62463,47309,57989
110636,35029,139360,49056,193392,114164,83098,51180,36996,38375
143942,35509,158457,57594,220418,141785,101383,66454,37152,56784
126995,36289,144893,64440,201400,124010,92551,62844,28651,56567
114839,43808,146372,52279,205216,123601,101099,55071,25893,73184
114352,40629,138117,47466,191089,124343,90617,48012,33027,51447
123316,39754,153847,52476,199344,127940,99492,56448,38829,60861
121343,31704,151910,65307,215911,127248,96679,67721,40503,46995
133026,36621,154464,62910,219252,129655,107746,62875,38397,66822
142219,41514,144801,62007,203309,148563,107799,59152,33216,64289
139170,36941,147828,60300,214200,133943,85005,59870,36503,46247
125116,40793,162266,60409,229648,120193,81563,52755,36247,61097
140479,36047,148986,70890,219357,139623,91101,59071,44224,56717
119245,25463,128556,63864,188374,129023,92928,46138,26941,52577
144293,34600,156259,55728,207071,146133,93120,58176,41366,69574
137082,45353,156369,57219,218767,131313,94633,50242,43018,62151
125771,38220,153748,53878,206239,134696,100037,56698,34565,52319
133725,40700,150550,51315,209219,128108,86022,53696,34352,54864
147136,35408,136063,57422,216482,150152,102123,47564,37142,69330
152148,26275,148415,55329,208609,149705,112506,65039,39273,62546
134164,40071,160269,53395,216620,140622,87064,59247,35068,59651
125569,37305,135008,64442,190972,115439,92093,58441,39177,63275
118195,42505,159834,63237,223245,126794,88417,60775,32941,61412
110794,44254,167155,53005,213011,106217,84094,52136,35605,48900
140360,41061,174956,62238,224534,139708,94303,57801,51402,58912
131518,31600,144243,48649,195964,131446,93352,50244,40899,40919
152601,41235,166973,55004,224715,150453,110718,70030,39991,65945
139590,35205,168910,57650,230455,143046,109465,63544,53475,69544
134494,32631,159282,52976,215975,141832,101329,45746,34109,69395
131630,31748,150983,59659,204956,141205,98764,64443,45371,52525
134160,36966,139733,76674,221454,130739,87051,56379,33984,57808
140401,40756,164162,56030,224868,144110,93716,63851,44841,64228
130755,32124,152487,56049,211645,140204,91798,52579,43574,61950
125205,44370,155193,52226,213305,139463,90189,58163,39146,54400
119451,38817,144505,47834,199271,117417,83667,57157,33712,53192
132793,40547,177038,67799,241024,129921,86937,53724,44314,60548
145478,38082,141651,47367,182326,142254,100584,53050,37853,63029
140828,38665,151208,61343,211677,141537,97840,70644,39439,65963
132649,34754,146543,61110,209358,134761,91084,60922,34739,71220
133434,42008,140488,45564,198261,144435,112927,65559,30551,49773
132615,33654,152811,71523,224400,129874,85223,52398,48486,57191
137879,44086,163739,60704,224081,145585,111862,70792,43752,56069
136889,35082,158207,47850,207543,138453,88263,54614,55604,62366
130400,33164,145687,60131,200781,132190,89369,56623,39504,64092
135842,42231,137492,54570,193685,138875,98680,58388,32990,55381
132333,43879,160765,49783,194389,128932,106226,49061,33223,55077
142016,40548,169966,61163,222670,142022,103004,64028,41048,53490
131061,37658,141294,67985,209667,135867,86575,58152,26601,43137
147808,43385,174723,64255,240757,146242,92390,58459,48178,58708
152444,36931,154010,64546,222240,156976,96416,56868,36750,67613
142722,46698,173392,55376,236568,138387,90298,54147,43916,62530
142329,40417,168776,63148,236973,146138,99422,56315,47458,64729
120102,34538,162367,59148,216043,134641,87803,57024,40174,46141
141655,34690,153890,69050,220573,142492,93391,57731,35835,59914
118025,38370,146748,57952,197141,121155,83779,57376,34695,46191
